"","cbsa","cbsa_name","PER_TYP","count","tot_pop","rate"
"1","12060","Atlanta-Sandy Springs-Roswell, GA",1,2260,30219900,7.47851581242823
"2","12060","Atlanta-Sandy Springs-Roswell, GA",2,556,30219900,1.83984725296907
"3","12060","Atlanta-Sandy Springs-Roswell, GA",3,4,30219900,0.0132363111724394
"4","12060","Atlanta-Sandy Springs-Roswell, GA",5,821,30219900,2.71675286814318
"5","12060","Atlanta-Sandy Springs-Roswell, GA",6,42,30219900,0.138981267310613
"6","12540","Bakersfield-Delano, CA",1,509,4523866,11.2514384820417
"7","12540","Bakersfield-Delano, CA",2,176,4523866,3.89047774624624
"8","12540","Bakersfield-Delano, CA",3,4,4523866,0.0884199487783237
"9","12540","Bakersfield-Delano, CA",5,194,4523866,4.2883675157487
"10","12540","Bakersfield-Delano, CA",6,29,4523866,0.641044628642847
"11","16980","Chicago-Naperville-Elgin, IL-IN",1,1906,47442101,4.01752865034371
"12","16980","Chicago-Naperville-Elgin, IL-IN",2,582,47442101,1.22675848609656
"13","16980","Chicago-Naperville-Elgin, IL-IN",3,13,47442101,0.0274018218543905
"14","16980","Chicago-Naperville-Elgin, IL-IN",5,680,47442101,1.43332606622966
"15","16980","Chicago-Naperville-Elgin, IL-IN",6,92,47442101,0.193920585431071
"16","18140","Columbus, OH",1,653,10620065,6.14873826101818
"17","18140","Columbus, OH",2,160,10620065,1.50658211602283
"18","18140","Columbus, OH",3,2,10620065,0.0188322764502854
"19","18140","Columbus, OH",4,1,10620065,0.00941613822514269
"20","18140","Columbus, OH",5,166,10620065,1.56307894537369
"21","18140","Columbus, OH",6,19,10620065,0.178906626277711
"22","19100","Dallas-Fort Worth-Arlington, TX",1,2408,38217286,6.30081372078593
"23","19100","Dallas-Fort Worth-Arlington, TX",2,601,38217286,1.5725868132028
"24","19100","Dallas-Fort Worth-Arlington, TX",3,12,38217286,0.0313994039241824
"25","19100","Dallas-Fort Worth-Arlington, TX",5,784,38217286,2.05142772304658
"26","19100","Dallas-Fort Worth-Arlington, TX",6,65,38217286,0.170080104589321
"27","19820","Detroit-Warren-Dearborn, MI",1,1055,21670039,4.86847301013164
"28","19820","Detroit-Warren-Dearborn, MI",2,264,21670039,1.21827191912299
"29","19820","Detroit-Warren-Dearborn, MI",3,4,21670039,0.0184586654412574
"30","19820","Detroit-Warren-Dearborn, MI",5,396,21670039,1.82740787868448
"31","19820","Detroit-Warren-Dearborn, MI",6,50,21670039,0.230733318015717
"32","23420","Fresno, CA",1,565,5011527,11.2740088998822
"33","23420","Fresno, CA",2,183,5011527,3.65158164367866
"34","23420","Fresno, CA",3,2,5011527,0.0399079961057777
"35","23420","Fresno, CA",5,206,5011527,4.11052359889511
"36","23420","Fresno, CA",6,33,5011527,0.658481935745333
"37","26420","Houston-Pasadena-The Woodlands, TX",1,2095,35502910,5.90092474109869
"38","26420","Houston-Pasadena-The Woodlands, TX",2,540,35502910,1.52100208123785
"39","26420","Houston-Pasadena-The Woodlands, TX",3,7,35502910,0.0197166936456758
"40","26420","Houston-Pasadena-The Woodlands, TX",4,1,35502910,0.00281667052081083
"41","26420","Houston-Pasadena-The Woodlands, TX",5,858,35502910,2.41670330685569
"42","26420","Houston-Pasadena-The Woodlands, TX",6,126,35502910,0.354900485622164
"43","26900","Indianapolis-Carmel-Greenwood, IN",1,725,10423690,6.95531045148119
"44","26900","Indianapolis-Carmel-Greenwood, IN",2,162,10423690,1.5541521284689
"45","26900","Indianapolis-Carmel-Greenwood, IN",3,2,10423690,0.0191870633144309
"46","26900","Indianapolis-Carmel-Greenwood, IN",5,187,10423690,1.79399041989929
"47","26900","Indianapolis-Carmel-Greenwood, IN",6,28,10423690,0.268618886402032
"48","27260","Jacksonville, FL",1,709,7912529,8.96047268831495
"49","27260","Jacksonville, FL",2,154,7912529,1.94628038646051
"50","27260","Jacksonville, FL",5,273,7912529,3.45022432145272
"51","27260","Jacksonville, FL",6,49,7912529,0.619271032055617
"52","29820","Las Vegas-Henderson-North Las Vegas, NV",1,590,11317902,5.21298028556883
"53","29820","Las Vegas-Henderson-North Las Vegas, NV",2,145,11317902,1.28115617187708
"54","29820","Las Vegas-Henderson-North Las Vegas, NV",3,4,11317902,0.0353422392241954
"55","29820","Las Vegas-Henderson-North Las Vegas, NV",5,293,11317902,2.58881902317232
"56","29820","Las Vegas-Henderson-North Las Vegas, NV",6,37,11317902,0.326915712823808
"57","31080","Los Angeles-Long Beach-Anaheim, CA",1,2253,65729867,3.42766553901592
"58","31080","Los Angeles-Long Beach-Anaheim, CA",2,640,65729867,0.973682177083973
"59","31080","Los Angeles-Long Beach-Anaheim, CA",3,15,65729867,0.0228206760254056
"60","31080","Los Angeles-Long Beach-Anaheim, CA",5,1733,65729867,2.6365487701352
"61","31080","Los Angeles-Long Beach-Anaheim, CA",6,242,65729867,0.368173573209877
"62","32580","McAllen-Edinburg-Mission, TX",1,158,4364030,3.62050673345509
"63","32580","McAllen-Edinburg-Mission, TX",2,64,4364030,1.4665343730451
"64","32580","McAllen-Edinburg-Mission, TX",3,1,4364030,0.0229145995788297
"65","32580","McAllen-Edinburg-Mission, TX",5,73,4364030,1.67276576925457
"66","32580","McAllen-Edinburg-Mission, TX",6,6,4364030,0.137487597472978
"67","33100","Miami-Fort Lauderdale-West Palm Beach, FL",1,1933,30755181,6.28511989573399
"68","33100","Miami-Fort Lauderdale-West Palm Beach, FL",2,513,30755181,1.66801164330654
"69","33100","Miami-Fort Lauderdale-West Palm Beach, FL",3,8,30755181,0.0260118774784645
"70","33100","Miami-Fort Lauderdale-West Palm Beach, FL",5,900,30755181,2.92633621632726
"71","33100","Miami-Fort Lauderdale-West Palm Beach, FL",6,167,30755181,0.542997942362947
"72","33340","Milwaukee-Waukesha, WI",1,377,7853807,4.80021981696265
"73","33340","Milwaukee-Waukesha, WI",2,97,7853807,1.23506982027952
"74","33340","Milwaukee-Waukesha, WI",5,118,7853807,1.50245607003075
"75","33340","Milwaukee-Waukesha, WI",6,18,7853807,0.229188214072487
"76","33460","Minneapolis-St. Paul-Bloomington, MN-WI",1,658,18254092,3.60467121563757
"77","33460","Minneapolis-St. Paul-Bloomington, MN-WI",2,142,18254092,0.777907769940022
"78","33460","Minneapolis-St. Paul-Bloomington, MN-WI",3,1,18254092,0.00547822373197199
"79","33460","Minneapolis-St. Paul-Bloomington, MN-WI",5,158,18254092,0.865559349651574
"80","33460","Minneapolis-St. Paul-Bloomington, MN-WI",6,28,18254092,0.153390264495216
"81","35620","New York-Newark-Jersey City, NY-NJ",1,1927,98902862,1.94837637762191
"82","35620","New York-Newark-Jersey City, NY-NJ",2,567,98902862,0.57328978002679
"83","35620","New York-Newark-Jersey City, NY-NJ",3,4,98902862,0.00404437234586801
"84","35620","New York-Newark-Jersey City, NY-NJ",5,1513,98902862,1.52978383982457
"85","35620","New York-Newark-Jersey City, NY-NJ",6,186,98902862,0.188063314082862
"86","36740","Orlando-Kissimmee-Sanford, FL",1,981,13147047,7.46175167701157
"87","36740","Orlando-Kissimmee-Sanford, FL",2,275,13147047,2.09172447622649
"88","36740","Orlando-Kissimmee-Sanford, FL",3,3,13147047,0.0228188124679253
"89","36740","Orlando-Kissimmee-Sanford, FL",5,447,13147047,3.40000305772087
"90","36740","Orlando-Kissimmee-Sanford, FL",6,81,13147047,0.616107936633983
"91","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1,1440,30764691,4.68069060079297
"92","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2,357,30764691,1.16042121144659
"93","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3,4,30764691,0.013001918335536
"94","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5,677,30764691,2.20057467828947
"95","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6,51,30764691,0.165774458778084
"96","38060","Phoenix-Mesa-Chandler, AZ",1,1593,24505258,6.50064569815996
"97","38060","Phoenix-Mesa-Chandler, AZ",2,488,24505258,1.99140935386193
"98","38060","Phoenix-Mesa-Chandler, AZ",3,1,24505258,0.0040807568726679
"99","38060","Phoenix-Mesa-Chandler, AZ",5,792,24505258,3.23195944315298
"100","38060","Phoenix-Mesa-Chandler, AZ",6,119,24505258,0.48561006784748
"101","40140","Riverside-San Bernardino-Ontario, CA",1,1922,23174325,8.29366119617292
"102","40140","Riverside-San Bernardino-Ontario, CA",2,551,23174325,2.37763127944395
"103","40140","Riverside-San Bernardino-Ontario, CA",3,18,23174325,0.0776721652086954
"104","40140","Riverside-San Bernardino-Ontario, CA",4,1,23174325,0.00431512028937197
"105","40140","Riverside-San Bernardino-Ontario, CA",5,801,23174325,3.45641135178695
"106","40140","Riverside-San Bernardino-Ontario, CA",6,100,23174325,0.431512028937197
"107","41180","St. Louis, MO-IL",1,1154,14019806,8.2312123291863
"108","41180","St. Louis, MO-IL",2,327,14019806,2.33241458548
"109","41180","St. Louis, MO-IL",3,1,14019806,0.0071327663164526
"110","41180","St. Louis, MO-IL",5,272,14019806,1.94011243807511
"111","41180","St. Louis, MO-IL",6,17,14019806,0.121257027379694
"112","41620","Salt Lake City-Murray, UT",1,247,6187593,3.99185919306587
"113","41620","Salt Lake City-Murray, UT",2,56,6187593,0.905036902071613
"114","41620","Salt Lake City-Murray, UT",3,1,6187593,0.0161613732512788
"115","41620","Salt Lake City-Murray, UT",5,106,6187593,1.71310556463555
"116","41620","Salt Lake City-Murray, UT",6,10,6187593,0.161613732512788
"117","41700","San Antonio-New Braunfels, TX",1,798,12800100,6.23432629432583
"118","41700","San Antonio-New Braunfels, TX",2,206,12800100,1.60936242685604
"119","41700","San Antonio-New Braunfels, TX",4,2,12800100,0.0156248779306412
"120","41700","San Antonio-New Braunfels, TX",5,355,12800100,2.77341583268881
"121","41700","San Antonio-New Braunfels, TX",6,32,12800100,0.249998046890259
"122","41740","San Diego-Chula Vista-Carlsbad, CA",1,679,16581656,4.09488654209206
"123","41740","San Diego-Chula Vista-Carlsbad, CA",2,167,16581656,1.0071370434895
"124","41740","San Diego-Chula Vista-Carlsbad, CA",3,3,16581656,0.0180922822183743
"125","41740","San Diego-Chula Vista-Carlsbad, CA",5,451,16581656,2.71987309349561
"126","41740","San Diego-Chula Vista-Carlsbad, CA",6,42,16581656,0.253291951057241
"127","41860","San Francisco-Oakland-Fremont, CA",1,641,23391507,2.74031083161936
"128","41860","San Francisco-Oakland-Fremont, CA",2,178,23391507,0.760959950122068
"129","41860","San Francisco-Oakland-Fremont, CA",3,3,23391507,0.0128251676986865
"130","41860","San Francisco-Oakland-Fremont, CA",5,394,23391507,1.6843720244275
"131","41860","San Francisco-Oakland-Fremont, CA",6,46,23391507,0.19665257137986
"132","41940","San Jose-Sunnyvale-Santa Clara, CA",1,332,9878939,3.36068478608887
"133","41940","San Jose-Sunnyvale-Santa Clara, CA",2,89,9878939,0.900906463740691
"134","41940","San Jose-Sunnyvale-Santa Clara, CA",3,1,9878939,0.0101225445364123
"135","41940","San Jose-Sunnyvale-Santa Clara, CA",5,195,9878939,1.97389618460039
"136","41940","San Jose-Sunnyvale-Santa Clara, CA",6,34,9878939,0.344166514238017
"137","42660","Seattle-Tacoma-Bellevue, WA",1,690,19832055,3.47921584525658
"138","42660","Seattle-Tacoma-Bellevue, WA",2,157,19832055,0.79164766334099
